ItemCode,DiscountPrice,OriginalPrice,GiftCode
205812,$766.29,$789.99,A
205821,$460.79,$479.99,0
205829,$575.99,$599.99,0
205830,$630.49,$649.99,A
205831,$499.19,$519.99,0
205834,$431.99,$449.99,0
205835,$431.99,$449.99,0
205838,$431.99,$449.99,0
205841,$649.89,$669.99,A
205861,$307.19,$319.99,0
205867,$422.39,$439.99,0
205887,$345.59,$359.99,0
205894,$403.19,$419.99,0
205903,$575.99,$599.99,0
205911,$630.49,$649.99,A
206173,$527.99,$549.99,0
206176,$620.79,$639.99,A
206179,$431.99,$449.99,0
206189,$575.99,$599.99,0
206190,$556.79,$579.99,0
206306,$284.99,$299.99,0
206336,$364.79,$379.99,0
206384,$422.39,$439.99,0
206388,$547.19,$569.99,0
206412,$307.19,$319.99,0
206420,$307.19,$319.99,0
206428,$307.19,$319.99,0
206459,$451.19,$469.99,0
206501,$640.19,$659.99,A
206524,$620.79,$639.99,A
206529,$345.59,$359.99,0
206538,$575.99,$599.99,0
206550,$575.99,$599.99,0
206557,$275.49,$289.99,0
206559,$422.39,$439.99,0
206603,$547.19,$569.99,0
206614,$403.19,$419.99,0
206626,$275.49,$289.99,0
206640,$246.99,$259.99,0
206648,$307.19,$319.99,0
206661,$364.79,$379.99,0
206665,$237.49,$249.99,0
206672,$275.49,$289.99,0
206676,$275.49,$289.99,0
206691,$275.49,$289.99,0
206712,$307.19,$319.99,0
206722,$275.49,$289.99,0
206723,$307.19,$319.99,0
206727,$275.49,$289.99,0
206735,$451.19,$469.99,0
206743,$872.99,$899.99,A
206749,$746.89,$769.99,A
206754,$630.49,$649.99,A
206766,$364.79,$379.99,0
206768,$451.19,$469.99,0
206770,$499.19,$519.99,0
206772,$527.99,$549.99,0
206774,$460.79,$479.99,0
206782,$527.99,$549.99,0
206783,$403.19,$419.99,0
206787,$547.19,$569.99,0
206790,$403.19,$419.99,0
206791,$422.39,$439.99,0
206807,$451.19,$469.99,0
206808,$431.99,$449.99,0
206809,$374.39,$389.99,0
206811,$814.79,$839.99,A
206812,$499.19,$519.99,0
206820,$727.49,$749.99,A
206846-A,$208.99,$219.99,0
206846-B,$208.99,$219.99,0
206846-C,$208.99,$219.99,0
206846-D,$208.99,$219.99,0
206846-E,$208.99,$219.99,0
206846-F,$208.99,$219.99,0
206846-G,$208.99,$219.99,0
206846-H,$208.99,$219.99,0
206846-I,$208.99,$219.99,0
206846-J,$208.99,$219.99,0
206846-K,$208.99,$219.99,0
206846-L,$208.99,$219.99,0
206846-M,$208.99,$219.99,0
206846-N,$208.99,$219.99,0
206846-O,$208.99,$219.99,0
206846-P,$208.99,$219.99,0
206846-R,$208.99,$219.99,0
206846-S,$208.99,$219.99,0
206846-T,$208.99,$219.99,0
206846-U,$208.99,$219.99,0
206846-V,$208.99,$219.99,0
206846-Y,$208.99,$219.99,0
206848-A,$479.99,$499.99,0
206848-B,$479.99,$499.99,0
206848-C,$479.99,$499.99,0
206848-D,$479.99,$499.99,0
206848-E,$479.99,$499.99,0
206848-F,$479.99,$499.99,0
206848-G,$479.99,$499.99,0
206848-H,$479.99,$499.99,0
206848-I,$479.99,$499.99,0
206848-J,$479.99,$499.99,0
206848-K,$479.99,$499.99,0
206848-L,$479.99,$499.99,0
206848-M,$479.99,$499.99,0
206848-N,$479.99,$499.99,0
206848-O,$479.99,$499.99,0
206848-P,$479.99,$499.99,0
206848-R,$479.99,$499.99,0
206848-S,$479.99,$499.99,0
206848-T,$479.99,$499.99,0
206848-U,$479.99,$499.99,0
206848-V,$479.99,$499.99,0
206848-Y,$479.99,$499.99,0
206858,$470.39,$489.99,0
206876,$374.39,$389.99,0
206927,$364.79,$379.99,0
206958,$575.99,$599.99,0
207009,$460.79,$479.99,0
207025,$275.49,$289.99,0
207027,$180.49,$189.99,0
207036,"$1,134.89","$1,169.99",B
207049-A,$307.19,$319.99,0
207049-B,$307.19,$319.99,0
207049-C,$307.19,$319.99,0
207049-D,$307.19,$319.99,0
207049-E,$307.19,$319.99,0
207049-F,$307.19,$319.99,0
207049-G,$307.19,$319.99,0
207049-H,$307.19,$319.99,0
207049-I,$307.19,$319.99,0
207049-J,$307.19,$319.99,0
207049-K,$307.19,$319.99,0
207049-L,$307.19,$319.99,0
207049-M,$307.19,$319.99,0
207049-N,$307.19,$319.99,0
207049-O,$307.19,$319.99,0
207049-P,$307.19,$319.99,0
207049-R,$307.19,$319.99,0
207049-S,$307.19,$319.99,0
207049-T,$307.19,$319.99,0
207049-U,$307.19,$319.99,0
207049-V,$307.19,$319.99,0
207049-Y,$307.19,$319.99,0
207074-7,$921.49,$949.99,B
207074-8,"$1,066.99","$1,099.99",B
207079-8,"$1,813.89","$1,869.99",C
207079-9,"$1,978.79","$2,039.99",C
207087-8,"$2,211.59","$2,279.99",C
207087-9,"$2,327.99","$2,399.99",C
207093-8,"$1,212.49","$1,249.99",B
207093-9,"$1,454.99","$1,499.99",B
207095-8,"$1,454.99","$1,499.99",B
207095-9,"$1,639.29","$1,689.99",B
207132-18,"$1,765.39","$1,819.99",C
207132-20,"$1,862.39","$1,919.99",C
207132-22,"$2,056.39","$2,119.99",C
207132-24,"$2,192.19","$2,259.99",C
207202-7,"$1,328.89","$1,369.99",B
207202-8,"$1,522.89","$1,569.99",B
207219-18,"$1,260.99","$1,299.99",B
207219-20,"$1,309.49","$1,349.99",B
207219-22,"$1,445.29","$1,489.99",B
207219-24,"$1,542.29","$1,589.99",B
207229,"$2,211.59","$2,279.99",C
21008,$218.49,$229.99,0
21134,$284.99,$299.99,0
21217,$460.79,$479.99,0
21226,$470.39,$489.99,0
21228,$374.39,$389.99,0
21311,$218.49,$229.99,0
21319,$284.99,$299.99,0
21429-16,$335.99,$349.99,0
21429-18,$374.39,$389.99,0
21429-20,$422.39,$439.99,0
21429-22,$460.79,$479.99,0
21429-24,$499.19,$519.99,0
21432-16,$717.79,$739.99,B
21432-18,$775.99,$799.99,B
21432-20,$872.99,$899.99,B
21432-22,$960.29,$989.99,B
21432-24,"$1,018.49","$1,049.99",B
21526-16,$843.89,$869.99,B
21526-18,$940.89,$969.99,B
21526-20,"$1,057.29","$1,089.99",B
21526-22,"$1,163.99","$1,199.99",B
21526-24,"$1,260.99","$1,299.99",B
21582,$451.19,$469.99,0
21622-10,$547.19,$569.99,0
21622-11,$575.99,$599.99,0
21622-12,$575.99,$599.99,0
21622-6,$527.99,$549.99,0
21622-7,$527.99,$549.99,0
21622-8,$527.99,$549.99,0
21622-9,$547.19,$569.99,0
21624-10,$630.49,$649.99,A
21624-11,$669.29,$689.99,A
21624-12,$669.29,$689.99,A
21624-6,$601.39,$619.99,A
21624-7,$601.39,$619.99,A
21624-8,$601.39,$619.99,A
21624-9,$630.49,$649.99,A
21630,$113.99,$119.99,0
21678,$123.49,$129.99,0
21703,$161.49,$169.99,0
21721,$180.49,$189.99,0
21722,$180.49,$189.99,0
21723,$161.49,$169.99,0
21729,$180.49,$189.99,0
21737,$170.99,$179.99,0
21738,$170.99,$179.99,0
21800,$275.49,$289.99,0
21801,$275.49,$289.99,0
21839,$161.49,$169.99,0
22041,$151.99,$159.99,0
22089,$180.49,$189.99,0
22090,$246.99,$259.99,0
22203,$246.99,$259.99,0
22221-16,$669.29,$689.99,A
22221-18,$727.49,$749.99,A
22221-20,$775.99,$799.99,A
22221-22,$872.99,$899.99,A
22221-24,$960.29,$989.99,A
22222-16,$527.99,$549.99,A
22222-18,$575.99,$599.99,A
22222-20,$630.49,$649.99,A
22222-22,$669.29,$689.99,A
22222-24,$727.49,$749.99,A
22242-16,$479.99,$499.99,A
22242-18,$547.19,$569.99,A
22242-20,$620.79,$639.99,A
22242-22,$649.89,$669.99,A
22242-24,$698.39,$719.99,A
22244-16,$499.19,$519.99,A
22244-18,$556.79,$579.99,A
22244-20,$630.49,$649.99,A
22244-22,$669.29,$689.99,A
22244-24,$727.49,$749.99,A
22380-16,$345.59,$359.99,0
22380-18,$403.19,$419.99,0
22380-20,$451.19,$469.99,0
22380-22,$479.99,$499.99,0
22380-24,$537.59,$559.99,0
22381-16,$556.79,$579.99,A
22381-18,$601.39,$619.99,A
22381-20,$640.19,$659.99,A
22381-22,$698.39,$719.99,A
22381-24,$775.99,$799.99,A
22490-10,$669.29,$689.99,A
22490-11,$678.99,$699.99,A
22490-12,$678.99,$699.99,A
22490-6,$630.49,$649.99,A
22490-7,$630.49,$649.99,A
22490-8,$630.49,$649.99,A
22490-9,$669.29,$689.99,A
22493-10,$669.29,$689.99,A
22493-11,$678.99,$699.99,A
22493-12,$678.99,$699.99,A
22493-6,$630.49,$649.99,A
22493-7,$630.49,$649.99,A
22493-8,$630.49,$649.99,A
22493-9,$669.29,$689.99,A
22501-10,$403.19,$419.99,0
22501-11,$422.39,$439.99,0
22501-12,$422.39,$439.99,0
22501-6,$364.79,$379.99,0
22501-7,$364.79,$379.99,0
22501-8,$364.79,$379.99,0
22501-9,$403.19,$419.99,0
22506-10,$422.39,$439.99,0
22506-11,$470.39,$489.99,0
22506-12,$470.39,$489.99,0
22506-6,$403.19,$419.99,0
22506-7,$403.19,$419.99,0
22506-8,$403.19,$419.99,0
22506-9,$422.39,$439.99,0
22528,$246.99,$259.99,0
22637,$470.39,$489.99,0
22696,$246.99,$259.99,0
22739,$335.99,$349.99,0
22759,$284.99,$299.99,0
22764,$275.49,$289.99,0
22764-N,$422.39,$439.99,0
22765,$284.99,$299.99,0
22765-N,$431.99,$449.99,0
22845,$208.99,$219.99,0
22930,$326.39,$339.99,0
22939,$284.99,$299.99,0
22966,$170.99,$179.99,0
22972,$527.99,$549.99,0
22980-10,$575.99,$599.99,A
22980-11,$640.19,$659.99,A
22980-12,$640.19,$659.99,A
22980-6,$556.79,$579.99,A
22980-7,$556.79,$579.99,A
22980-8,$556.79,$579.99,A
22980-9,$575.99,$599.99,A
22981-10,$575.99,$599.99,A
22981-11,$601.39,$619.99,A
22981-12,$601.39,$619.99,A
22981-6,$537.59,$559.99,A
22981-7,$537.59,$559.99,A
22981-8,$537.59,$559.99,A
22981-9,$575.99,$599.99,A
23003,$307.19,$319.99,0
23024,$218.49,$229.99,0
23054-6,$630.49,$649.99,A
23123,$470.39,$489.99,0
23152-7,$775.99,$799.99,A
23152-8,$931.19,$959.99,A
23161-7,$921.49,$949.99,B
23161-8,"$1,066.99","$1,099.99",B
23171-16,$843.89,$869.99,B
23171-18,$969.99,$999.99,B
23171-20,"$1,028.19","$1,059.99",B
23171-22,"$1,125.19","$1,159.99",B
23171-24,"$1,212.49","$1,249.99",B
23178-18,$727.49,$749.99,A
23178-20,$775.99,$799.99,A
23178-22,$843.89,$869.99,A
23178-24,$921.49,$949.99,A
23196,$678.99,$699.99,A
23730,$307.19,$319.99,0
24004,$403.19,$419.99,0
24005,$601.39,$619.99,A
24144,$630.49,$649.99,A
24152,$180.49,$189.99,0
24159,$403.19,$419.99,0
24180,$151.99,$159.99,0
24181,$189.99,$199.99,0
24202,$403.19,$419.99,0
24206,$460.79,$479.99,0
24250,$470.39,$489.99,0
24276,$170.99,$179.99,0
24278,$335.99,$349.99,0
24294,$640.19,$659.99,A
24296,$824.49,$849.99,A
24317,$630.49,$649.99,A
24328,$527.99,$549.99,0
24335,$575.99,$599.99,0
24337,$669.29,$689.99,A
24377,$499.19,$519.99,0
24388,$403.19,$419.99,0
24389,$451.19,$469.99,0
24390,$374.39,$389.99,0
24421,$678.99,$699.99,A
24422,$537.59,$559.99,0
24438,$451.19,$469.99,0
24486,$412.79,$429.99,0
24506,$335.99,$349.99,0
24581,$403.19,$419.99,0
24586,$246.99,$259.99,0
24601,$246.99,$259.99,0
24681,$412.79,$429.99,0
24693,$403.19,$419.99,0
24695,$307.19,$319.99,0
24712,$374.39,$389.99,0
24721,$326.39,$339.99,0
24722,$237.49,$249.99,0
24726,$284.99,$299.99,0
24731,$246.99,$259.99,0
24738,$335.99,$349.99,0
24872,$218.49,$229.99,0
24899,$218.49,$229.99,0
24929,$151.99,$159.99,0
25069,$208.99,$219.99,0
25146,$451.19,$469.99,0
25149,$307.19,$319.99,0
25161,$275.49,$289.99,0
25164,$275.49,$289.99,0
25306,$678.99,$699.99,A
25368,$275.49,$289.99,0
25446,$246.99,$259.99,0
25453,$727.49,$749.99,A
25489,$335.99,$349.99,0
25506,$307.19,$319.99,0
25527,$527.99,$549.99,0
25547,$499.19,$519.99,0
25591,$374.39,$389.99,0
25603,$246.99,$259.99,0
25612,$284.99,$299.99,0
25613,$246.99,$259.99,0
25614,$307.19,$319.99,0
25617,$275.49,$289.99,0
25619,$326.39,$339.99,0
25621,$284.99,$299.99,0
25626,$364.79,$379.99,0
25628,$451.19,$469.99,0
25635,$527.99,$549.99,0
25729,"$2,783.89","$2,869.99",C
25732,$422.39,$439.99,0
25735,$969.99,$999.99,A
25746,$630.49,$649.99,A
25749,$422.39,$439.99,0
25776,$766.29,$789.99,A
25935,$422.39,$439.99,0
25952,"$1,183.39","$1,219.99",B
25992,$307.19,$319.99,0
26000,$460.79,$479.99,0
26076,"$1,163.99","$1,199.99",B
26125,$161.49,$169.99,0
26126,$161.49,$169.99,0
26175,$218.49,$229.99,0
26183,$470.39,$489.99,0
26187,$422.39,$439.99,0
26200,$284.99,$299.99,0
26204,$284.99,$299.99,0
26208,$284.99,$299.99,0
26226,$824.49,$849.99,A
26252,$412.79,$429.99,0
26284,$479.99,$499.99,0
26328,"$1,066.99","$1,099.99",B
26329,"$1,396.79","$1,439.99",B
26346,"$1,086.39","$1,119.99",B
26347,"$1,154.29","$1,189.99",B
26354,$921.49,$949.99,A
26445,$834.19,$859.99,A
26447,$746.89,$769.99,A
26458,"$1,445.29","$1,489.99",B
26460,$775.99,$799.99,A
26461,$775.99,$799.99,A
26465,$575.99,$599.99,0
26469,$678.99,$699.99,A
26477,$969.99,$999.99,A
26479,$537.59,$559.99,0
26494,$470.39,$489.99,0
26706,"$1,212.49","$1,249.99",B
26733,"$1,212.49","$1,249.99",B
26776,$795.39,$819.99,A
26785,"$1,066.99","$1,099.99",B
26787,"$1,057.29","$1,089.99",B
26795,$470.39,$489.99,0
26807,$451.19,$469.99,0
27014,$284.99,$299.99,0
27137,"$2,327.99","$2,399.99",C
27168,$422.39,$439.99,0
27174,$374.39,$389.99,0
27179,$630.49,$649.99,A
27180,$630.49,$649.99,A
27185,$470.39,$489.99,0
27189,$451.19,$469.99,0
27254,$872.99,$899.99,A
27349,$669.29,$689.99,A
27471,$601.39,$619.99,A
27487,$575.99,$599.99,0
27620,$630.49,$649.99,A
27625,$630.49,$649.99,A
27627,$698.39,$719.99,A
27632,$669.29,$689.99,A
27688,$547.19,$569.99,0
27704,$470.39,$489.99,0
27755,$678.99,$699.99,A
27781,$422.39,$439.99,0
27788,$470.39,$489.99,0
28212,$422.39,$439.99,0
28216,$374.39,$389.99,0
28271,$640.19,$659.99,A
28284,$470.39,$489.99,0
28286,$527.99,$549.99,0
28316,$460.79,$479.99,0
28317,$470.39,$489.99,0
28471,$422.39,$439.99,0
28503,$470.39,$489.99,0
28516,$307.19,$319.99,0
28540,$630.49,$649.99,A
28651,$575.99,$599.99,0
28674,$824.49,$849.99,A
28739,$537.59,$559.99,0
28822,$601.39,$619.99,A
28856,$431.99,$449.99,0
28857,$451.19,$469.99,0
28896,$470.39,$489.99,0
28942,$284.99,$299.99,0
28954,$307.19,$319.99,0
28955,$307.19,$319.99,0
29498,$911.79,$939.99,A
29549,"$1,086.39","$1,119.99",B
29591,"$1,212.49","$1,249.99",B
29602,"$1,212.49","$1,249.99",B
29606,"$1,212.49","$1,249.99",B
29638,"$1,086.39","$1,119.99",B
29744,$630.49,$649.99,A
29748,$911.79,$939.99,A
29784,$620.79,$639.99,A
29821,"$1,212.49","$1,249.99",B
29858,"$1,037.89","$1,069.99",B
29886,"$1,978.79","$2,039.99",C
29888,$575.99,$599.99,0
303950,"$1,813.89","$1,869.99",B
31153,"$1,813.89","$1,869.99",B
31155,"$1,813.89","$1,869.99",B
800779,"$1,551.99","$1,599.99",B
800967,"$1,454.99","$1,499.99",B
802230,"$1,697.49","$1,749.99",B
802234,"$1,697.49","$1,749.99",B
802254,"$1,212.49","$1,249.99",B
802258,"$1,454.99","$1,499.99",B
80249,"$1,163.99","$1,199.99",B
80253,$307.19,$319.99,0
80258,$403.19,$419.99,0
80259,$403.19,$419.99,0
80325,"$1,454.99","$1,499.99",B
80342,"$1,086.39","$1,119.99",B
80348,"$1,086.39","$1,119.99",B
804405,"$1,290.09","$1,329.99",B
804426,"$1,086.39","$1,119.99",B
804440,$969.99,$999.99,A
80618,"$2,095.19","$2,159.99",C
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
